Truck,Operation,entry_Time,arrive_unload_spot,start_unload_work,complete_unload_work,arrive_load_spot,start_load_work,complete_load_work,exit_Time,waiting_Time,op,unload_spot_truck_count,load_spot_truck_count,unload_block,load_block
9,in,15,20,20,31,0,0,0,33,18,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
4,in,8,13,13,36,0,0,0,40,32,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
6,in,12,17,22,45,0,0,0,49,37,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
11,in,21,26,41,53,0,0,0,58,37,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
5,in,11,16,36,60,0,0,0,62,51,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
14,in,29,34,53,68,0,0,0,70,41,in,1,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
25,in,50,55,55,74,0,0,0,79,29,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
15,in,31,36,68,86,0,0,0,90,59,in,2,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
23,in,46,51,86,96,0,0,0,99,53,in,1,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
36,in,73,78,85,96,0,0,0,101,28,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
28,in,58,63,74,98,0,0,0,103,45,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
16,in,33,38,86,109,0,0,0,111,78,in,3,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
37,in,74,79,96,108,0,0,0,112,38,in,1,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
38,in,77,82,98,114,0,0,0,118,41,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
29,in,61,66,96,119,0,0,0,124,63,in,2,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
34,in,71,76,119,142,0,0,0,146,75,in,2,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
52,in,105,110,119,144,0,0,0,146,41,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
58,in,116,121,144,161,0,0,0,166,50,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
61,in,120,125,149,163,0,0,0,166,46,in,1,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
42,in,84,89,142,165,0,0,0,169,85,in,2,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
46,in,93,98,151,166,0,0,0,171,78,in,2,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
66,in,134,139,163,180,0,0,0,182,48,in,1,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
51,in,103,108,165,190,0,0,0,194,91,in,2,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
67,in,137,142,180,203,0,0,0,206,69,in,2,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
49,in,99,104,188,208,0,0,0,210,111,in,4,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
60,in,119,124,200,223,0,0,0,226,107,in,3,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
64,in,129,134,224,239,0,0,0,241,112,in,4,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
84,in,174,179,216,238,0,0,0,243,69,in,1,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
69,in,141,146,223,241,0,0,0,243,102,in,4,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
72,in,149,154,223,246,0,0,0,249,100,in,3,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
92,in,187,192,239,253,0,0,0,258,71,in,2,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
90,in,185,190,259,276,0,0,0,279,94,in,4,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
105,in,222,227,267,278,0,0,0,280,58,in,2,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
74,in,153,158,256,279,0,0,0,281,128,in,5,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
80,in,165,170,279,291,0,0,0,294,129,in,5,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
122,in,256,261,276,293,0,0,0,298,42,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
106,in,225,230,291,303,0,0,0,308,83,in,3,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
117,in,248,253,303,315,0,0,0,318,70,in,3,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
140,in,292,297,303,315,0,0,0,319,27,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
123,in,259,264,293,317,0,0,0,322,63,in,1,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
94,in,193,198,311,322,0,0,0,325,132,in,6,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
138,in,287,292,308,333,0,0,0,335,48,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
146,in,303,308,315,332,0,0,0,336,33,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
97,in,200,205,322,347,0,0,0,350,150,in,6,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
141,in,294,299,335,357,0,0,0,361,67,in,2,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
101,in,211,216,347,363,0,0,0,368,157,in,7,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
163,in,340,345,345,366,0,0,0,370,30,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
167,in,349,354,364,383,0,0,0,387,38,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
147,in,304,309,361,383,0,0,0,388,84,in,2,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
102,in,214,219,363,386,0,0,0,390,176,in,8,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
165,in,344,349,366,390,0,0,0,394,50,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
179,in,373,378,383,403,0,0,0,407,34,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
183,in,382,387,390,411,0,0,0,414,32,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
132,in,274,279,398,423,0,0,0,426,152,in,7,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
162,in,338,343,408,428,0,0,0,430,92,in,3,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
196,in,412,417,417,429,0,0,0,433,21,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
139,in,289,294,423,439,0,0,0,441,152,in,6,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
198,in,418,423,432,448,0,0,0,450,32,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
199,in,420,425,429,454,0,0,0,456,36,in,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
175,in,366,371,464,480,0,0,0,485,119,in,5,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
177,in,369,374,470,494,0,0,0,498,129,in,5,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
176,in,367,372,480,501,0,0,0,503,136,in,6,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
186,in,390,395,516,531,0,0,0,536,146,in,5,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
190,in,399,404,549,568,0,0,0,570,171,in,7,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
3,out,5,0,0,0,10,10,26,29,24,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
12,out,24,0,0,0,29,29,45,48,24,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
13,out,26,0,0,0,31,31,50,55,29,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
21,out,44,0,0,0,49,49,68,70,26,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
24,out,47,0,0,0,52,52,67,71,24,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
20,out,42,0,0,0,47,50,70,75,33,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
22,out,45,0,0,0,50,68,84,87,42,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
26,out,53,0,0,0,58,67,87,89,36,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
27,out,55,0,0,0,60,74,91,94,39,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
35,out,72,0,0,0,77,77,97,102,30,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
31,out,66,0,0,0,71,84,99,102,36,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
30,out,63,0,0,0,68,87,105,107,44,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
32,out,68,0,0,0,73,91,110,114,46,out,0,1,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
39,out,78,0,0,0,83,99,118,120,42,out,0,1,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
43,out,87,0,0,0,92,105,121,125,38,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
55,out,109,0,0,0,114,114,129,134,25,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
54,out,107,0,0,0,112,118,133,138,31,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
50,out,102,0,0,0,107,121,136,138,36,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
53,out,106,0,0,0,111,122,142,144,38,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
57,out,114,0,0,0,119,129,145,149,35,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
63,out,126,0,0,0,131,136,152,154,28,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
65,out,131,0,0,0,136,142,160,162,31,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
71,out,146,0,0,0,151,151,166,169,23,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
76,out,156,0,0,0,161,161,176,181,25,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
79,out,162,0,0,0,167,176,192,194,32,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
70,out,143,0,0,0,148,180,198,202,59,out,0,1,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
86,out,178,0,0,0,183,183,201,203,25,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
75,out,154,0,0,0,159,185,201,204,50,out,0,1,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
88,out,181,0,0,0,186,201,217,222,41,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
77,out,159,0,0,0,164,201,220,224,65,out,0,2,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
100,out,208,0,0,0,213,213,231,236,28,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
96,out,197,0,0,0,202,233,249,251,54,out,0,1,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
85,out,177,0,0,0,182,233,248,252,75,out,0,2,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
103,out,217,0,0,0,222,231,251,256,39,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
110,out,235,0,0,0,240,251,270,273,38,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
111,out,236,0,0,0,241,256,271,275,39,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
107,out,228,0,0,0,233,255,275,279,51,out,0,1,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
125,out,261,0,0,0,266,270,290,295,34,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
