Truck,Operation,entry_Time,arrive_unload_spot,start_unload_work,complete_unload_work,arrive_load_spot,start_load_work,complete_load_work,exit_Time,waiting_Time,op,unload_spot_truck_count,load_spot_truck_count,unload_block,load_block
112,out,237,0,0,0,242,278,295,297,60,out,0,2,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
109,out,232,0,0,0,237,279,297,299,67,out,0,2,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
108,out,230,0,0,0,235,275,295,300,70,out,0,2,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
130,out,270,0,0,0,275,290,308,310,40,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
113,out,240,0,0,0,245,295,311,316,76,out,0,2,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
115,out,243,0,0,0,248,295,315,318,75,out,0,3,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
120,out,252,0,0,0,257,297,315,319,67,out,0,2,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
143,out,298,0,0,0,303,310,326,330,32,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
116,out,246,0,0,0,251,311,330,333,87,out,0,3,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
144,out,300,0,0,0,305,326,341,344,44,out,0,1,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
129,out,268,0,0,0,273,334,353,356,88,out,0,3,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
145,out,301,0,0,0,306,338,353,356,55,out,0,2,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
156,out,326,0,0,0,331,341,356,358,32,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
128,out,267,0,0,0,272,348,364,366,99,out,0,4,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
135,out,281,0,0,0,286,353,370,375,94,out,0,3,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
137,out,285,0,0,0,290,353,373,375,90,out,0,3,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
168,out,351,0,0,0,356,356,373,375,24,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
133,out,276,0,0,0,281,364,379,383,107,out,0,4,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
159,out,331,0,0,0,336,373,389,391,60,out,0,1,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
171,out,357,0,0,0,362,373,392,395,38,out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
134,out,279,0,0,0,284,379,394,398,119,out,0,5,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
157,out,328,0,0,0,333,387,406,409,81,out,0,3,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
136,out,282,0,0,0,287,394,409,414,132,out,0,6,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
148,out,307,0,0,0,312,409,427,429,122,out,0,5,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
178,out,370,0,0,0,375,412,427,429,59,out,0,1,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
166,out,347,0,0,0,352,409,426,431,84,out,0,3,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
153,out,322,0,0,0,327,409,429,433,111,out,0,4,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
172,out,360,0,0,0,365,426,443,448,88,out,0,3,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
151,out,316,0,0,0,321,427,445,450,134,out,0,6,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
154,out,323,0,0,0,328,429,449,452,129,out,0,5,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
184,out,385,0,0,0,390,444,462,465,80,out,0,3,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
169,out,353,0,0,0,358,445,462,467,114,out,0,5,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
158,out,329,0,0,0,334,449,468,470,141,out,0,6,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
192,out,402,0,0,0,407,462,479,483,81,out,0,3,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
195,out,409,0,0,0,414,462,481,486,77,out,0,2,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
182,out,379,0,0,0,384,481,497,501,122,out,0,5,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
189,out,398,0,0,0,403,519,535,538,140,out,0,6,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
1,in_out,1,6,6,22,27,27,43,47,46,in_out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
2,in_out,2,7,7,18,23,23,43,48,46,in_out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
8,in_out,14,19,19,41,46,46,64,68,54,in_out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
10,in_out,18,23,31,49,54,54,74,78,60,in_out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
7,in_out,13,18,45,69,74,74,93,96,83,in_out,1,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
19,in_out,39,44,60,85,90,93,108,112,73,in_out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
33,in_out,69,74,74,98,103,103,122,127,58,in_out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
17,in_out,35,40,69,86,91,110,129,133,98,in_out,1,1,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
18,in_out,37,42,109,127,132,132,147,151,114,in_out,3,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
44,in_out,90,95,114,129,134,134,149,154,64,in_out,1,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
47,in_out,96,101,101,119,124,145,165,168,72,in_out,0,1,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
40,in_out,81,86,108,129,134,165,180,185,104,in_out,1,1,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
41,in_out,83,88,129,151,156,166,185,188,105,in_out,2,0,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
78,in_out,160,165,165,188,193,193,212,215,55,in_out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
45,in_out,92,97,129,149,154,198,214,217,125,in_out,2,2,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
62,in_out,123,128,128,152,157,214,233,237,114,in_out,0,3,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
48,in_out,97,102,166,188,193,217,233,237,140,in_out,3,1,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
87,in_out,179,184,188,208,213,220,238,243,64,in_out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
83,in_out,172,177,196,216,221,238,255,258,86,in_out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
95,in_out,196,201,208,232,237,237,256,258,62,in_out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
81,in_out,167,172,172,196,201,248,263,266,99,in_out,0,2,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
56,in_out,112,117,190,200,205,249,264,268,156,in_out,3,2,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
68,in_out,140,145,203,223,228,263,278,280,140,in_out,3,2,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
59,in_out,117,122,208,224,229,264,279,282,165,in_out,4,2,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
82,in_out,170,175,246,259,264,271,291,295,125,in_out,3,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
114,in_out,242,247,248,267,272,291,310,312,70,in_out,0,0,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
93,in_out,190,195,261,272,277,308,323,326,136,in_out,3,1,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
73,in_out,152,157,241,256,261,315,334,337,185,in_out,4,3,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
104,in_out,220,225,232,248,253,315,334,338,118,in_out,0,3,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
119,in_out,250,255,267,288,293,323,338,340,90,in_out,0,1,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
89,in_out,182,187,238,261,266,330,348,350,168,in_out,2,3,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
98,in_out,203,208,253,267,272,334,353,355,152,in_out,3,3,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
118,in_out,249,254,278,303,308,353,369,374,125,in_out,1,3,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
91,in_out,186,191,291,311,316,369,387,390,204,in_out,5,3,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
99,in_out,205,210,272,291,296,370,389,391,186,in_out,3,4,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
126,in_out,264,269,288,308,313,389,409,411,147,in_out,0,4,<simpy.resources.resource.Resource object at 0x0000019BF94962C0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
124,in_out,260,265,317,338,343,389,409,414,154,in_out,2,2,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
164,in_out,343,348,352,364,369,392,412,414,71,in_out,0,1,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
149,in_out,310,315,357,375,380,427,444,448,138,in_out,2,2,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
127,in_out,266,271,386,398,403,443,462,467,201,in_out,6,2,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
131,in_out,273,278,338,361,366,462,481,484,211,in_out,2,5,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
121,in_out,255,260,315,335,340,468,483,487,232,in_out,4,6,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
173,in_out,363,368,454,464,469,469,485,487,124,in_out,4,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
174,in_out,364,369,452,470,475,481,496,500,136,in_out,4,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
161,in_out,335,340,340,352,357,483,499,502,167,in_out,0,6,<simpy.resources.resource.Resource object at 0x0000019BF94955A0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
200,in_out,422,427,448,467,472,485,505,507,85,in_out,1,0,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
160,in_out,333,338,398,418,423,497,515,520,187,in_out,3,4,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
150,in_out,313,318,375,387,392,499,519,521,208,in_out,2,5,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
197,in_out,415,420,420,432,437,515,532,537,122,in_out,0,4,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
181,in_out,378,383,501,513,518,518,537,540,162,in_out,7,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
180,in_out,375,380,494,516,521,521,539,543,168,in_out,5,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
170,in_out,356,361,428,452,457,532,551,553,197,in_out,3,4,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
152,in_out,319,324,383,398,403,535,552,557,238,in_out,2,7,<simpy.resources.resource.Resource object at 0x0000019BF88723E0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
185,in_out,388,393,513,531,536,539,557,559,171,in_out,7,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
155,in_out,325,330,387,408,413,552,567,571,246,in_out,3,7,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
142,in_out,295,300,439,454,459,551,570,572,277,in_out,7,5,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496380>
188,in_out,396,401,531,545,550,557,572,577,181,in_out,7,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF9496350>
187,in_out,393,398,531,549,554,567,585,590,197,in_out,6,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94961A0>
193,in_out,404,409,545,569,574,574,594,598,194,in_out,8,0,<simpy.resources.resource.Resource object at 0x0000019BF94954B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
191,in_out,400,405,568,583,588,588,606,609,209,in_out,8,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94962F0>
194,in_out,406,411,583,602,607,607,623,627,221,in_out,8,0,<simpy.resources.resource.Resource object at 0x0000019BF88723B0>,<simpy.resources.resource.Resource object at 0x0000019BF94963E0>
